ts_code,trade_date,adj_factor,data_date
600826.SH,1996-09-09,1.258,2023-07-31
600827.SH,1996-09-09,1.334,2023-07-31
600828.SH,1996-09-09,1.104,2023-07-31
600829.SH,1996-09-09,1.239,2023-07-31
600830.SH,1996-09-09,1.889,2023-07-31
600831.SH,1996-09-09,1.499,2023-07-31
600832.SH,1996-09-09,1.616,2023-07-31
600833.SH,1996-09-09,2.393,2023-07-31
600834.SH,1996-09-09,1.028,2023-07-31
600835.SH,1996-09-09,1.256,2023-07-31
600836.SH,1996-09-09,1.728,2023-07-31
600837.SH,1996-09-09,1.3,2023-07-31
600838.SH,1996-09-09,1.675,2023-07-31
600839.SH,1996-09-09,3.906,2023-07-31
600840.SH,1996-09-09,1.836,2023-07-31
600841.SH,1996-09-09,1.248,2023-07-31
600842.SH,1996-09-09,1.287,2023-07-31
600843.SH,1996-09-09,1.02,2023-07-31
600844.SH,1996-09-09,1.525,2023-07-31
600845.SH,1996-09-09,1.105,2023-07-31
600846.SH,1996-09-09,1.713,2023-07-31
600847.SH,1996-09-09,1.145,2023-07-31
600848.SH,1996-09-09,1.278,2023-07-31
600850.SH,1996-09-09,1.017,2023-07-31
600851.SH,1996-09-09,1.361,2023-07-31
600852.SH,1996-09-09,1.253,2023-07-31
600853.SH,1996-09-09,1.1,2023-07-31
600854.SH,1996-09-09,1.253,2023-07-31
600855.SH,1996-09-09,1.011,2023-07-31
600856.SH,1996-09-09,1.178,2023-07-31
600857.SH,1996-09-09,1.731,2023-07-31
600858.SH,1996-09-09,1.171,2023-07-31
600859.SH,1996-09-09,1.241,2023-07-31
600860.SH,1996-09-09,1.05,2023-07-31
600861.SH,1996-09-09,1.059,2023-07-31
600862.SH,1996-09-09,1.25,2023-07-31
600863.SH,1996-09-09,1.053,2023-07-31
600864.SH,1996-09-09,1.12,2023-07-31
600865.SH,1996-09-09,1.765,2023-07-31
600866.SH,1996-09-09,1.547,2023-07-31
600867.SH,1996-09-09,1.706,2023-07-31
600868.SH,1996-09-09,1.846,2023-07-31
600869.SH,1996-09-09,2.038,2023-07-31
600870.SH,1996-09-09,2.742,2023-07-31
600871.SH,1996-09-09,1.023,2023-07-31
600872.SH,1996-09-09,2.399,2023-07-31
600873.SH,1996-09-09,1.328,2023-07-31
600874.SH,1996-09-09,1.016,2023-07-31
600875.SH,1996-09-09,1.014,2023-07-31
600876.SH,1996-09-09,1.005,2023-07-31
600877.SH,1996-09-09,2.058,2023-07-31
600878.SH,1996-09-09,1.546,2023-07-31
600879.SH,1996-09-09,1.212,2023-07-31
600880.SH,1996-09-09,1.359,2023-07-31
600881.SH,1996-09-09,2.661,2023-07-31
600882.SH,1996-09-09,1.044,2023-07-31
600883.SH,1996-09-09,1.034,2023-07-31
600884.SH,1996-09-09,1.73,2023-07-31
600885.SH,1996-09-09,1.0,2023-07-31
600886.SH,1996-09-09,1.523,2023-07-31
600887.SH,1996-09-09,1.0,2023-07-31
600888.SH,1996-09-09,1.0,2023-07-31
600889.SH,1996-09-09,1.028,2023-07-31
600890.SH,1996-09-09,1.05,2023-07-31
600891.SH,1996-09-09,1.0,2023-07-31
600892.SH,1996-09-09,1.0,2023-07-31
600893.SH,1996-09-09,1.117,2023-07-31
600894.SH,1996-09-09,1.027,2023-07-31
600895.SH,1996-09-09,1.0,2023-07-31
600896.SH,1996-09-09,1.0,2023-07-31
600897.SH,1996-09-09,1.0,2023-07-31
600898.SH,1996-09-09,1.32,2023-07-31
600899.SH,1996-09-09,1.0,2023-07-31
601607.SH,1996-09-09,1.047,2023-07-31
000001.SZ,1996-09-10,13.968,2023-07-31
000002.SZ,1996-09-10,5.121,2023-07-31
000003.SZ,1996-09-10,3.833,2023-07-31
000004.SZ,1996-09-10,3.112,2023-07-31
000005.SZ,1996-09-10,2.275,2023-07-31
000006.SZ,1996-09-10,2.544,2023-07-31
000007.SZ,1996-09-10,1.863,2023-07-31
000008.SZ,1996-09-10,2.11,2023-07-31
000009.SZ,1996-09-10,2.843,2023-07-31
000010.SZ,1996-09-10,1.132,2023-07-31
000011.SZ,1996-09-10,2.086,2023-07-31
000012.SZ,1996-09-10,2.954,2023-07-31
000013.SZ,1996-09-10,1.923,2023-07-31
000014.SZ,1996-09-10,1.814,2023-07-31
000015.SZ,1996-09-10,1.589,2023-07-31
000016.SZ,1996-09-10,2.585,2023-07-31
000017.SZ,1996-09-10,2.037,2023-07-31
000018.SZ,1996-09-10,1.283,2023-07-31
000019.SZ,1996-09-10,1.078,2023-07-31
000020.SZ,1996-09-10,1.081,2023-07-31
000021.SZ,1996-09-10,1.749,2023-07-31
000022.SZ,1996-09-10,1.212,2023-07-31
000023.SZ,1996-09-10,1.547,2023-07-31
000024.SZ,1996-09-10,1.666,2023-07-31
000025.SZ,1996-09-10,1.345,2023-07-31
000026.SZ,1996-09-10,2.033,2023-07-31
000027.SZ,1996-09-10,1.347,2023-07-31
000028.SZ,1996-09-10,1.294,2023-07-31
000029.SZ,1996-09-10,1.447,2023-07-31
000030.SZ,1996-09-10,1.398,2023-07-31
000031.SZ,1996-09-10,1.764,2023-07-31
000032.SZ,1996-09-10,1.373,2023-07-31
000033.SZ,1996-09-10,1.221,2023-07-31
000034.SZ,1996-09-10,1.466,2023-07-31
000035.SZ,1996-09-10,1.281,2023-07-31
000036.SZ,1996-09-10,1.161,2023-07-31
000037.SZ,1996-09-10,1.152,2023-07-31
000038.SZ,1996-09-10,1.236,2023-07-31
000039.SZ,1996-09-10,1.904,2023-07-31
000040.SZ,1996-09-10,1.494,2023-07-31
000042.SZ,1996-09-10,2.539,2023-07-31
000043.SZ,1996-09-10,1.359,2023-07-31
000045.SZ,1996-09-10,1.109,2023-07-31
000046.SZ,1996-09-10,1.995,2023-07-31
000047.SZ,1996-09-10,1.49,2023-07-31
000048.SZ,1996-09-10,1.664,2023-07-31
000049.SZ,1996-09-10,1.169,2023-07-31
000050.SZ,1996-09-10,1.115,2023-07-31
000055.SZ,1996-09-10,1.0,2023-07-31
000056.SZ,1996-09-10,1.0,2023-07-31
000401.SZ,1996-09-10,1.0,2023-07-31
000402.SZ,1996-09-10,1.0,2023-07-31
000403.SZ,1996-09-10,1.0,2023-07-31
000404.SZ,1996-09-10,1.0,2023-07-31
000405.SZ,1996-09-10,1.0,2023-07-31
000406.SZ,1996-09-10,1.5,2023-07-31
000407.SZ,1996-09-10,1.0,2023-07-31
000408.SZ,1996-09-10,1.0,2023-07-31
000409.SZ,1996-09-10,1.0,2023-07-31
000410.SZ,1996-09-10,1.0,2023-07-31
000411.SZ,1996-09-10,1.101,2023-07-31
000412.SZ,1996-09-10,1.9,2023-07-31
000415.SZ,1996-09-10,1.0,2023-07-31
000416.SZ,1996-09-10,1.0,2023-07-31
000417.SZ,1996-09-10,1.0,2023-07-31
000419.SZ,1996-09-10,1.0,2023-07-31
000420.SZ,1996-09-10,1.0,2023-07-31
000421.SZ,1996-09-10,1.0,2023-07-31
000422.SZ,1996-09-10,1.0,2023-07-31
000423.SZ,1996-09-10,1.0,2023-07-31
000425.SZ,1996-09-10,1.0,2023-07-31
000426.SZ,1996-09-10,1.0,2023-07-31
000428.SZ,1996-09-10,1.0,2023-07-31
000430.SZ,1996-09-10,1.0,2023-07-31
000501.SZ,1996-09-10,1.934,2023-07-31
000502.SZ,1996-09-10,2.062,2023-07-31
000503.SZ,1996-09-10,1.427,2023-07-31
000504.SZ,1996-09-10,1.611,2023-07-31
000505.SZ,1996-09-10,2.424,2023-07-31
000506.SZ,1996-09-10,1.755,2023-07-31
000507.SZ,1996-09-10,1.778,2023-07-31
000508.SZ,1996-09-10,2.212,2023-07-31
000509.SZ,1996-09-10,1.673,2023-07-31
000510.SZ,1996-09-10,2.43,2023-07-31
000511.SZ,1996-09-10,2.255,2023-07-31
000513.SZ,1996-09-10,1.496,2023-07-31
000514.SZ,1996-09-10,1.239,2023-07-31
000515.SZ,1996-09-10,1.031,2023-07-31
000516.SZ,1996-09-10,1.206,2023-07-31
000517.SZ,1996-09-10,1.641,2023-07-31
000518.SZ,1996-09-10,1.333,2023-07-31
000519.SZ,1996-09-10,1.355,2023-07-31
000520.SZ,1996-09-10,1.972,2023-07-31
000521.SZ,1996-09-10,1.845,2023-07-31
000522.SZ,1996-09-10,2.289,2023-07-31
000523.SZ,1996-09-10,2.471,2023-07-31
000524.SZ,1996-09-10,2.154,2023-07-31
000525.SZ,1996-09-10,1.319,2023-07-31
000526.SZ,1996-09-10,1.629,2023-07-31
000527.SZ,1996-09-10,2.631,2023-07-31
000528.SZ,1996-09-10,1.834,2023-07-31
000529.SZ,1996-09-10,2.543,2023-07-31
000530.SZ,1996-09-10,1.597,2023-07-31
000531.SZ,1996-09-10,2.296,2023-07-31
000532.SZ,1996-09-10,2.001,2023-07-31
000533.SZ,1996-09-10,1.534,2023-07-31
000534.SZ,1996-09-10,2.061,2023-07-31
000535.SZ,1996-09-10,2.073,2023-07-31
000536.SZ,1996-09-10,1.186,2023-07-31
000537.SZ,1996-09-10,1.201,2023-07-31
000538.SZ,1996-09-10,1.464,2023-07-31
000539.SZ,1996-09-10,2.138,2023-07-31
000540.SZ,1996-09-10,1.355,2023-07-31
000541.SZ,1996-09-10,1.833,2023-07-31
000542.SZ,1996-09-10,2.369,2023-07-31
000543.SZ,1996-09-10,1.388,2023-07-31
000544.SZ,1996-09-10,1.806,2023-07-31
000545.SZ,1996-09-10,1.222,2023-07-31
000546.SZ,1996-09-10,1.455,2023-07-31
000547.SZ,1996-09-10,1.437,2023-07-31
000548.SZ,1996-09-10,1.283,2023-07-31
000549.SZ,1996-09-10,1.212,2023-07-31
000550.SZ,1996-09-10,1.277,2023-07-31
000551.SZ,1996-09-10,1.564,2023-07-31
000552.SZ,1996-09-10,1.226,2023-07-31
000553.SZ,1996-09-10,1.299,2023-07-31
000554.SZ,1996-09-10,1.946,2023-07-31
000555.SZ,1996-09-10,1.109,2023-07-31
000556.SZ,1996-09-10,1.719,2023-07-31
000557.SZ,1996-09-10,1.824,2023-07-31
000558.SZ,1996-09-10,1.273,2023-07-31
000559.SZ,1996-09-10,1.422,2023-07-31
000560.SZ,1996-09-10,1.172,2023-07-31
000561.SZ,1996-09-10,1.727,2023-07-31
000562.SZ,1996-09-10,1.165,2023-07-31
000563.SZ,1996-09-10,1.328,2023-07-31
000564.SZ,1996-09-10,1.492,2023-07-31
000565.SZ,1996-09-10,1.464,2023-07-31
000566.SZ,1996-09-10,1.464,2023-07-31
000567.SZ,1996-09-10,1.738,2023-07-31
000568.SZ,1996-09-10,2.112,2023-07-31
000569.SZ,1996-09-10,1.236,2023-07-31
000570.SZ,1996-09-10,1.977,2023-07-31
000571.SZ,1996-09-10,1.926,2023-07-31
000572.SZ,1996-09-10,1.687,2023-07-31
000573.SZ,1996-09-10,3.109,2023-07-31
000576.SZ,1996-09-10,1.832,2023-07-31
000578.SZ,1996-09-10,1.28,2023-07-31
000582.SZ,1996-09-10,1.13,2023-07-31
000583.SZ,1996-09-10,1.417,2023-07-31
000584.SZ,1996-09-10,1.299,2023-07-31
000585.SZ,1996-09-10,1.013,2023-07-31
000586.SZ,1996-09-10,2.0,2023-07-31
000587.SZ,1996-09-10,1.4,2023-07-31
000588.SZ,1996-09-10,1.482,2023-07-31
000589.SZ,1996-09-10,1.0,2023-07-31
000590.SZ,1996-09-10,1.23,2023-07-31
000591.SZ,1996-09-10,1.036,2023-07-31
000592.SZ,1996-09-10,1.0,2023-07-31
000593.SZ,1996-09-10,1.399,2023-07-31
000594.SZ,1996-09-10,1.8,2023-07-31
000595.SZ,1996-09-10,1.0,2023-07-31
000597.SZ,1996-09-10,1.0,2023-07-31
000598.SZ,1996-09-10,1.0,2023-07-31
000599.SZ,1996-09-10,1.0,2023-07-31
000600.SZ,1996-09-10,1.0,2023-07-31
000601.SZ,1996-09-10,1.0,2023-07-31
000602.SZ,1996-09-10,1.0,2023-07-31
000603.SZ,1996-09-10,1.0,2023-07-31
000607.SZ,1996-09-10,1.0,2023-07-31
001872.SZ,1996-09-10,1.212,2023-07-31
001914.SZ,1996-09-10,1.359,2023-07-31
600600.SH,1996-09-10,1.079,2023-07-31
600601.SH,1996-09-10,428.978,2023-07-31
600602.SH,1996-09-10,217.569,2023-07-31
600603.SH,1996-09-10,33.304,2023-07-31
600604.SH,1996-09-10,17.476,2023-07-31
600605.SH,1996-09-10,18.365,2023-07-31
600606.SH,1996-09-10,16.352,2023-07-31
600607.SH,1996-09-10,19.429,2023-07-31
600608.SH,1996-09-10,26.854,2023-07-31
600609.SH,1996-09-10,17.81,2023-07-31
600610.SH,1996-09-10,15.617,2023-07-31
600611.SH,1996-09-10,37.949,2023-07-31
600612.SH,1996-09-10,27.196,2023-07-31
600613.SH,1996-09-10,14.139,2023-07-31
600614.SH,1996-09-10,13.289,2023-07-31
600615.SH,1996-09-10,19.515,2023-07-31
600616.SH,1996-09-10,29.999,2023-07-31
600617.SH,1996-09-10,18.865,2023-07-31
600618.SH,1996-09-10,14.04,2023-07-31
600619.SH,1996-09-10,16.257,2023-07-31
600620.SH,1996-09-10,33.388,2023-07-31
600621.SH,1996-09-10,37.196,2023-07-31
600622.SH,1996-09-10,33.571,2023-07-31
600623.SH,1996-09-10,13.318,2023-07-31
600624.SH,1996-09-10,2.794,2023-07-31
600625.SH,1996-09-10,2.035,2023-07-31
600626.SH,1996-09-10,1.763,2023-07-31
600627.SH,1996-09-10,1.807,2023-07-31
600628.SH,1996-09-10,8.807,2023-07-31
600629.SH,1996-09-10,1.659,2023-07-31
600630.SH,1996-09-10,1.664,2023-07-31
600631.SH,1996-09-10,2.611,2023-07-31
600632.SH,1996-09-10,2.609,2023-07-31
600633.SH,1996-09-10,2.302,2023-07-31
600634.SH,1996-09-10,3.063,2023-07-31
600635.SH,1996-09-10,4.592,2023-07-31
600636.SH,1996-09-10,1.767,2023-07-31
600637.SH,1996-09-10,1.782,2023-07-31
600638.SH,1996-09-10,4.694,2023-07-31
600639.SH,1996-09-10,2.072,2023-07-31
600640.SH,1996-09-10,3.781,2023-07-31
600641.SH,1996-09-10,2.757,2023-07-31
600642.SH,1996-09-10,1.099,2023-07-31
600643.SH,1996-09-10,1.393,2023-07-31
600644.SH,1996-09-10,2.069,2023-07-31
600645.SH,1996-09-10,4.543,2023-07-31
600646.SH,1996-09-10,2.307,2023-07-31
600647.SH,1996-09-10,4.343,2023-07-31
600648.SH,1996-09-10,3.648,2023-07-31
600649.SH,1996-09-10,3.597,2023-07-31
600650.SH,1996-09-10,1.337,2023-07-31
600651.SH,1996-09-10,495.937,2023-07-31
600652.SH,1996-09-10,708.501,2023-07-31
600653.SH,1996-09-10,1225.421,2023-07-31
600654.SH,1996-09-10,293.153,2023-07-31
600655.SH,1996-09-10,23.748,2023-07-31
600656.SH,1996-09-10,6.639,2023-07-31
600657.SH,1996-09-10,1.659,2023-07-31
600658.SH,1996-09-10,1.914,2023-07-31
600659.SH,1996-09-10,1.996,2023-07-31
600660.SH,1996-09-10,4.216,2023-07-31
600661.SH,1996-09-10,1.806,2023-07-31
600662.SH,1996-09-10,5.066,2023-07-31
600663.SH,1996-09-10,1.389,2023-07-31
600664.SH,1996-09-10,1.132,2023-07-31
600665.SH,1996-09-10,1.53,2023-07-31
600666.SH,1996-09-10,1.573,2023-07-31
600667.SH,1996-09-10,1.365,2023-07-31
600668.SH,1996-09-10,2.353,2023-07-31
600669.SH,1996-09-10,1.787,2023-07-31
600670.SH,1996-09-10,1.791,2023-07-31
600671.SH,1996-09-10,1.838,2023-07-31
600672.SH,1996-09-10,1.28,2023-07-31
600673.SH,1996-09-10,1.662,2023-07-31
600674.SH,1996-09-10,1.325,2023-07-31
600675.SH,1996-09-10,1.893,2023-07-31
600676.SH,1996-09-10,1.2,2023-07-31
600677.SH,1996-09-10,3.118,2023-07-31
600678.SH,1996-09-10,2.123,2023-07-31
600679.SH,1996-09-10,1.155,2023-07-31
600680.SH,1996-09-10,1.369,2023-07-31
600681.SH,1996-09-10,1.841,2023-07-31
600682.SH,1996-09-10,2.469,2023-07-31
600683.SH,1996-09-10,2.156,2023-07-31
600684.SH,1996-09-10,1.965,2023-07-31
600685.SH,1996-09-10,1.116,2023-07-31
600686.SH,1996-09-10,2.124,2023-07-31
600687.SH,1996-09-10,1.511,2023-07-31
600688.SH,1996-09-10,1.119,2023-07-31
600689.SH,1996-09-10,1.026,2023-07-31
600690.SH,1996-09-10,1.862,2023-07-31
600691.SH,1996-09-10,1.757,2023-07-31
600692.SH,1996-09-10,1.62,2023-07-31
600693.SH,1996-09-10,1.433,2023-07-31
600694.SH,1996-09-10,2.024,2023-07-31
600695.SH,1996-09-10,1.325,2023-07-31
600696.SH,1996-09-10,1.984,2023-07-31
600697.SH,1996-09-10,1.218,2023-07-31
600698.SH,1996-09-10,1.88,2023-07-31
600699.SH,1996-09-10,1.2,2023-07-31
600700.SH,1996-09-10,1.1,2023-07-31
600701.SH,1996-09-10,1.0,2023-07-31
600702.SH,1996-09-10,1.0,2023-07-31
600703.SH,1996-09-10,1.0,2023-07-31
600704.SH,1996-09-10,1.0,2023-07-31
600705.SH,1996-09-10,1.0,2023-07-31
600706.SH,1996-09-10,1.299,2023-07-31
600707.SH,1996-09-10,1.2,2023-07-31
600708.SH,1996-09-10,1.209,2023-07-31
600709.SH,1996-09-10,1.0,2023-07-31
600710.SH,1996-09-10,1.0,2023-07-31
600711.SH,1996-09-10,1.0,2023-07-31
600712.SH,1996-09-10,1.0,2023-07-31
600713.SH,1996-09-10,1.0,2023-07-31
600714.SH,1996-09-10,1.0,2023-07-31
600715.SH,1996-09-10,1.0,2023-07-31
600716.SH,1996-09-10,1.0,2023-07-31
600717.SH,1996-09-10,1.399,2023-07-31
600718.SH,1996-09-10,1.0,2023-07-31
600719.SH,1996-09-10,1.0,2023-07-31
600720.SH,1996-09-10,1.0,2023-07-31
600721.SH,1996-09-10,1.0,2023-07-31
600722.SH,1996-09-10,1.0,2023-07-31
600723.SH,1996-09-10,1.014,2023-07-31
600724.SH,1996-09-10,1.0,2023-07-31
600725.SH,1996-09-10,1.0,2023-07-31
600726.SH,1996-09-10,1.0,2023-07-31
600727.SH,1996-09-10,1.0,2023-07-31
600728.SH,1996-09-10,2.0,2023-07-31
600729.SH,1996-09-10,1.0,2023-07-31
600730.SH,1996-09-10,1.0,2023-07-31
600731.SH,1996-09-10,1.0,2023-07-31
600732.SH,1996-09-10,1.0,2023-07-31
600733.SH,1996-09-10,1.0,2023-07-31
600734.SH,1996-09-10,1.0,2023-07-31
600735.SH,1996-09-10,1.0,2023-07-31
600736.SH,1996-09-10,1.0,2023-07-31
600737.SH,1996-09-10,1.0,2023-07-31
600738.SH,1996-09-10,1.0,2023-07-31
600739.SH,1996-09-10,1.0,2023-07-31
600740.SH,1996-09-10,1.0,2023-07-31
600741.SH,1996-09-10,1.0,2023-07-31
600742.SH,1996-09-10,1.0,2023-07-31
600743.SH,1996-09-10,1.0,2023-07-31
600744.SH,1996-09-10,1.0,2023-07-31
600745.SH,1996-09-10,1.0,2023-07-31
600751.SH,1996-09-10,1.0,2023-07-31
600800.SH,1996-09-10,1.08,2023-07-31
600801.SH,1996-09-10,1.282,2023-07-31
600802.SH,1996-09-10,1.205,2023-07-31
600803.SH,1996-09-10,1.439,2023-07-31
600804.SH,1996-09-10,1.411,2023-07-31
600805.SH,1996-09-10,3.11,2023-07-31
600806.SH,1996-09-10,1.09,2023-07-31
600807.SH,1996-09-10,1.836,2023-07-31
600808.SH,1996-09-10,1.053,2023-07-31
600809.SH,1996-09-10,1.272,2023-07-31
600810.SH,1996-09-10,1.327,2023-07-31
600811.SH,1996-09-10,2.064,2023-07-31
600812.SH,1996-09-10,1.826,2023-07-31
600813.SH,1996-09-10,1.282,2023-07-31
600814.SH,1996-09-10,1.769,2023-07-31
600815.SH,1996-09-10,1.698,2023-07-31
600816.SH,1996-09-10,1.885,2023-07-31
600817.SH,1996-09-10,1.489,2023-07-31
600818.SH,1996-09-10,1.014,2023-07-31
600819.SH,1996-09-10,1.309,2023-07-31
600820.SH,1996-09-10,1.488,2023-07-31
600821.SH,1996-09-10,1.6,2023-07-31
600822.SH,1996-09-10,1.109,2023-07-31
600823.SH,1996-09-10,1.823,2023-07-31
600824.SH,1996-09-10,1.576,2023-07-31
600825.SH,1996-09-10,1.241,2023-07-31
600826.SH,1996-09-10,1.258,2023-07-31
600827.SH,1996-09-10,1.334,2023-07-31
600828.SH,1996-09-10,1.104,2023-07-31
600829.SH,1996-09-10,1.239,2023-07-31
600830.SH,1996-09-10,1.889,2023-07-31
600831.SH,1996-09-10,1.499,2023-07-31
600832.SH,1996-09-10,1.616,2023-07-31
600833.SH,1996-09-10,2.393,2023-07-31
600834.SH,1996-09-10,1.028,2023-07-31
600835.SH,1996-09-10,1.256,2023-07-31
600836.SH,1996-09-10,1.728,2023-07-31
600837.SH,1996-09-10,1.3,2023-07-31
600838.SH,1996-09-10,1.675,2023-07-31
600839.SH,1996-09-10,3.906,2023-07-31
600840.SH,1996-09-10,1.836,2023-07-31
600841.SH,1996-09-10,1.248,2023-07-31
600842.SH,1996-09-10,1.287,2023-07-31
600843.SH,1996-09-10,1.02,2023-07-31
600844.SH,1996-09-10,1.525,2023-07-31
600845.SH,1996-09-10,1.105,2023-07-31
600846.SH,1996-09-10,1.713,2023-07-31
600847.SH,1996-09-10,1.145,2023-07-31
600848.SH,1996-09-10,1.278,2023-07-31
600850.SH,1996-09-10,1.017,2023-07-31
600851.SH,1996-09-10,1.361,2023-07-31
600852.SH,1996-09-10,1.253,2023-07-31
600853.SH,1996-09-10,1.1,2023-07-31
600854.SH,1996-09-10,1.253,2023-07-31
600855.SH,1996-09-10,1.011,2023-07-31
600856.SH,1996-09-10,1.178,2023-07-31
600857.SH,1996-09-10,1.731,2023-07-31
600858.SH,1996-09-10,1.171,2023-07-31
600859.SH,1996-09-10,1.241,2023-07-31
600860.SH,1996-09-10,1.05,2023-07-31
600861.SH,1996-09-10,1.059,2023-07-31
600862.SH,1996-09-10,1.25,2023-07-31
600863.SH,1996-09-10,1.053,2023-07-31
600864.SH,1996-09-10,1.12,2023-07-31
600865.SH,1996-09-10,1.765,2023-07-31
600866.SH,1996-09-10,1.547,2023-07-31
600867.SH,1996-09-10,1.706,2023-07-31
600868.SH,1996-09-10,1.846,2023-07-31
600869.SH,1996-09-10,2.038,2023-07-31
600870.SH,1996-09-10,2.742,2023-07-31
600871.SH,1996-09-10,1.023,2023-07-31
600872.SH,1996-09-10,2.399,2023-07-31
600873.SH,1996-09-10,1.328,2023-07-31
600874.SH,1996-09-10,1.016,2023-07-31
600875.SH,1996-09-10,1.014,2023-07-31
600876.SH,1996-09-10,1.005,2023-07-31
600877.SH,1996-09-10,2.058,2023-07-31
600878.SH,1996-09-10,1.546,2023-07-31
600879.SH,1996-09-10,1.212,2023-07-31
600880.SH,1996-09-10,1.359,2023-07-31
600881.SH,1996-09-10,2.661,2023-07-31
600882.SH,1996-09-10,1.044,2023-07-31
600883.SH,1996-09-10,1.034,2023-07-31
600884.SH,1996-09-10,1.73,2023-07-31
600885.SH,1996-09-10,1.0,2023-07-31
600886.SH,1996-09-10,1.523,2023-07-31
600887.SH,1996-09-10,1.0,2023-07-31
600888.SH,1996-09-10,1.0,2023-07-31
600889.SH,1996-09-10,1.028,2023-07-31
600890.SH,1996-09-10,1.05,2023-07-31
600891.SH,1996-09-10,1.0,2023-07-31
600892.SH,1996-09-10,1.0,2023-07-31
600893.SH,1996-09-10,1.117,2023-07-31
600894.SH,1996-09-10,1.027,2023-07-31
600895.SH,1996-09-10,1.0,2023-07-31
600896.SH,1996-09-10,1.0,2023-07-31
600897.SH,1996-09-10,1.0,2023-07-31
600898.SH,1996-09-10,1.32,2023-07-31
600899.SH,1996-09-10,1.0,2023-07-31
601607.SH,1996-09-10,1.047,2023-07-31
000001.SZ,1996-09-11,13.968,2023-07-31
000002.SZ,1996-09-11,5.121,2023-07-31
000003.SZ,1996-09-11,3.833,2023-07-31
000004.SZ,1996-09-11,3.112,2023-07-31
000005.SZ,1996-09-11,2.275,2023-07-31
000006.SZ,1996-09-11,2.544,2023-07-31
000007.SZ,1996-09-11,1.863,2023-07-31
000008.SZ,1996-09-11,2.11,2023-07-31
000009.SZ,1996-09-11,2.843,2023-07-31
000010.SZ,1996-09-11,1.132,2023-07-31
000011.SZ,1996-09-11,2.086,2023-07-31
000012.SZ,1996-09-11,2.954,2023-07-31
000013.SZ,1996-09-11,1.923,2023-07-31
000014.SZ,1996-09-11,1.814,2023-07-31
000015.SZ,1996-09-11,1.589,2023-07-31
000016.SZ,1996-09-11,2.585,2023-07-31
000017.SZ,1996-09-11,2.037,2023-07-31
000018.SZ,1996-09-11,1.283,2023-07-31
000019.SZ,1996-09-11,1.078,2023-07-31
000020.SZ,1996-09-11,1.104,2023-07-31
000021.SZ,1996-09-11,1.749,2023-07-31
000022.SZ,1996-09-11,1.212,2023-07-31
000023.SZ,1996-09-11,1.547,2023-07-31
000024.SZ,1996-09-11,1.666,2023-07-31
000025.SZ,1996-09-11,1.345,2023-07-31
000026.SZ,1996-09-11,2.033,2023-07-31
000027.SZ,1996-09-11,1.347,2023-07-31
000028.SZ,1996-09-11,1.294,2023-07-31
000029.SZ,1996-09-11,1.447,2023-07-31
000030.SZ,1996-09-11,1.398,2023-07-31
000031.SZ,1996-09-11,1.764,2023-07-31
000032.SZ,1996-09-11,1.373,2023-07-31
000033.SZ,1996-09-11,1.221,2023-07-31
000034.SZ,1996-09-11,1.466,2023-07-31
000035.SZ,1996-09-11,1.281,2023-07-31
000036.SZ,1996-09-11,1.161,2023-07-31
000037.SZ,1996-09-11,1.152,2023-07-31
000038.SZ,1996-09-11,1.236,2023-07-31
000039.SZ,1996-09-11,1.904,2023-07-31
000040.SZ,1996-09-11,1.494,2023-07-31
000042.SZ,1996-09-11,2.539,2023-07-31
000043.SZ,1996-09-11,1.359,2023-07-31
000045.SZ,1996-09-11,1.109,2023-07-31
000046.SZ,1996-09-11,1.995,2023-07-31
000047.SZ,1996-09-11,1.49,2023-07-31
000048.SZ,1996-09-11,1.664,2023-07-31
000049.SZ,1996-09-11,1.169,2023-07-31
000050.SZ,1996-09-11,1.115,2023-07-31
000055.SZ,1996-09-11,1.0,2023-07-31
000056.SZ,1996-09-11,1.0,2023-07-31
000401.SZ,1996-09-11,1.0,2023-07-31
000402.SZ,1996-09-11,1.0,2023-07-31
000403.SZ,1996-09-11,1.0,2023-07-31
000404.SZ,1996-09-11,1.0,2023-07-31
000405.SZ,1996-09-11,1.0,2023-07-31
000406.SZ,1996-09-11,1.5,2023-07-31
000407.SZ,1996-09-11,1.0,2023-07-31
000408.SZ,1996-09-11,1.0,2023-07-31
000409.SZ,1996-09-11,1.0,2023-07-31
000410.SZ,1996-09-11,1.0,2023-07-31
000411.SZ,1996-09-11,1.101,2023-07-31
000412.SZ,1996-09-11,1.9,2023-07-31
000415.SZ,1996-09-11,1.0,2023-07-31
000416.SZ,1996-09-11,1.0,2023-07-31
000417.SZ,1996-09-11,1.0,2023-07-31
000419.SZ,1996-09-11,1.0,2023-07-31
000420.SZ,1996-09-11,1.0,2023-07-31
000421.SZ,1996-09-11,1.0,2023-07-31
000422.SZ,1996-09-11,1.0,2023-07-31
000423.SZ,1996-09-11,1.0,2023-07-31
000425.SZ,1996-09-11,1.0,2023-07-31
000426.SZ,1996-09-11,1.0,2023-07-31
000428.SZ,1996-09-11,1.0,2023-07-31
000430.SZ,1996-09-11,1.0,2023-07-31
000501.SZ,1996-09-11,1.934,2023-07-31
000502.SZ,1996-09-11,2.062,2023-07-31
000503.SZ,1996-09-11,1.427,2023-07-31
000504.SZ,1996-09-11,1.611,2023-07-31
000505.SZ,1996-09-11,2.424,2023-07-31
